date,trans_amount,date_id,item_id,user_id
2013-03-17,55,671,0,6565
2012-03-09,56,298,0,5517
2012-08-14,48,456,0,6453
2014-08-28,44,1200,0,5540
2011-12-31,37,229,0,6284
2014-01-21,73,981,0,5040
2012-09-05,30,478,0,6024
2011-10-10,28,147,0,5941
2013-04-25,53,710,0,6372
2011-08-29,14,105,0,6114
2014-02-09,55,1000,0,5436
2012-03-24,61,313,0,5612
2013-01-21,66,616,0,6481
2014-02-22,63,1013,0,6496
2014-10-21,46,1254,0,5114
2013-07-31,67,807,0,5220
2013-01-28,49,623,0,5937
2014-01-21,51,981,0,6763
2014-11-25,48,1289,0,6159
2011-12-21,18,219,0,5319
2013-02-07,49,633,0,6676
2012-07-22,48,433,0,5599
2014-03-05,43,1024,0,5663
2012-08-06,77,448,0,5711
2013-01-02,70,597,0,6693
2014-06-24,71,1135,0,5727
2011-10-13,68,150,0,6350
2014-08-10,20,1182,0,5006
2012-01-01,44,230,0,5839
2012-06-09,78,390,0,6227
2014-06-19,75,1130,0,6351
2013-08-29,53,836,0,5380
2011-07-11,19,56,0,6764
2014-10-22,67,1255,0,5173
2013-10-01,36,869,0,5893
2011-06-29,77,44,0,5903
2014-03-24,75,1043,0,5405
2012-11-20,72,554,0,5780
2013-02-08,32,634,0,5525
2014-10-10,20,1243,0,5761
2013-06-30,32,776,0,5940
2014-07-30,59,1171,0,6359
2013-07-21,49,797,0,5091
2014-03-25,79,1044,0,5008
2012-03-24,72,313,0,5837
2012-02-12,59,272,0,5692
2012-03-14,51,303,0,5514
2012-04-17,78,337,0,6765
2013-12-30,71,959,0,5766
2014-05-06,23,1086,0,6243
2013-12-25,79,954,0,6465
2013-06-27,64,773,0,5102
2012-10-24,37,527,0,6207
2014-09-28,75,1231,0,5465
2011-07-25,69,70,0,5725
2013-08-01,53,808,0,6104
2014-06-03,17,1114,0,6159
2013-03-03,18,657,0,5686
2013-03-11,15,665,0,6457
2012-05-04,48,354,0,6360
2011-08-03,28,79,0,6195
2012-09-22,13,495,0,6612
2012-06-19,47,400,0,5007
2013-08-07,23,814,0,6182
2013-07-07,18,783,0,6766
2012-04-11,69,331,0,5181
2013-06-01,11,747,0,6677
2014-03-21,71,1040,0,6175
2014-01-08,59,968,0,6365
2011-10-15,52,152,0,5077
2011-10-12,44,149,0,6718
2014-06-23,23,1134,0,5632
2011-09-29,78,136,0,6022
2012-03-21,16,310,0,5823
2015-02-05,27,1361,0,5720
2014-01-25,14,985,0,5694
2013-11-17,65,916,0,6253
2013-06-15,31,761,0,6767
2011-10-07,18,144,0,5549
2013-10-17,16,885,0,5465
2013-11-18,47,917,0,6576
2013-09-07,42,845,0,6090
2014-03-01,76,1020,0,5959
2013-02-15,54,641,0,5557
2014-05-23,21,1103,0,6672
2014-07-02,34,1143,0,5301
2012-05-06,51,356,0,5109
2013-10-06,18,874,0,6649
2011-10-29,27,166,0,5123
2012-05-27,30,377,0,5645
2013-08-23,48,830,0,6161
2013-03-13,68,667,0,5642
2012-09-14,67,487,0,6188
2014-11-14,16,1278,0,5783
2014-06-15,72,1126,0,5940
2014-12-01,67,1295,0,6768
2012-02-13,15,273,0,6769
2013-08-19,10,826,0,6555
2011-05-23,53,7,0,5066
2013-02-02,28,628,0,6713
2013-10-27,51,895,0,5457
2014-05-18,18,1098,0,6555
2014-09-09,79,1212,0,6239
2013-07-13,32,789,0,6770
2015-01-05,72,1330,0,6277
2012-02-18,62,278,0,5140
2013-12-29,73,958,0,6771
2015-02-22,30,1378,0,5834
2012-09-19,16,492,0,5323
2014-03-23,34,1042,0,5652
2013-12-17,11,946,0,5188
2012-07-31,17,442,0,6727
2013-01-06,40,601,0,6589
2014-08-30,10,1202,0,6291
2012-12-25,40,589,0,6527
2012-05-26,40,376,0,6543
2012-07-08,29,419,0,5093
2012-02-15,22,275,0,5646
2014-06-29,49,1140,0,5832
2014-01-30,62,990,0,6106
2011-11-16,33,184,0,6242
2014-12-18,35,1312,0,5042
2012-04-17,62,337,0,6502
2014-09-15,18,1218,0,5211
2012-12-01,52,565,0,6590
2012-09-13,27,486,0,6490
2012-03-17,58,306,0,6772
2013-08-28,30,835,0,6773
2011-07-16,20,61,0,6354
2014-03-09,22,1028,0,5687
2012-06-05,38,386,0,5423
2013-04-03,31,688,0,5622
2014-06-02,48,1113,0,6214
2011-10-16,74,153,0,5727
2012-04-23,37,343,0,6748
2014-11-20,58,1284,0,5088
2011-10-14,32,151,0,6292
2013-04-10,40,695,0,5387
2011-10-02,74,139,0,6533
2013-02-27,76,653,0,5480
2013-12-17,41,946,0,5166
2011-10-02,36,139,0,5508
2011-11-30,61,198,0,5577
2012-10-28,67,531,0,5633
2012-07-15,17,426,0,6744
2013-06-23,16,769,0,5597
2012-10-07,27,510,0,5189
2013-12-07,58,936,0,6774
2014-12-21,13,1315,0,6192
2013-10-17,68,885,0,5211
2012-07-31,45,442,0,5174
2012-01-26,30,255,0,5270
2015-01-30,63,1355,0,6053
2014-11-21,51,1285,0,5332
2013-02-15,16,641,0,5002
2014-05-23,24,1103,0,5988
2013-05-27,56,742,0,5850
2015-01-12,54,1337,0,6218
2013-12-24,52,953,0,6742
2012-09-02,33,475,0,5126
2011-05-19,70,3,0,5885
2012-06-06,19,387,0,6270
2013-08-27,61,834,0,5493
2014-12-02,26,1296,0,5911
2014-12-24,21,1318,0,5326
2015-02-11,29,1367,0,5247
2012-08-06,38,448,0,6154
2011-06-16,48,31,0,6114
2011-10-22,21,159,0,6775
2011-09-19,79,126,0,5918
2012-01-20,67,249,0,6094
2014-02-20,12,1011,0,6148
2013-09-09,39,847,0,6297
2011-08-01,46,77,0,6776
2012-04-13,47,333,0,5021
2014-09-14,17,1217,0,6777
2013-12-14,53,943,0,5995
2011-12-08,68,206,0,5035
2013-05-10,27,725,0,5140
2012-04-03,19,323,0,5619
2012-12-24,59,588,0,5132
2011-10-18,20,155,0,6361
2014-04-13,59,1063,0,5910
2013-04-12,51,697,0,6281
2013-12-16,30,945,0,5656
2014-05-26,68,1106,0,6645
2014-10-02,70,1235,0,5116
2013-07-10,42,786,0,6644
2015-02-26,26,1382,0,5202
2011-11-16,36,184,0,5614
2012-07-27,23,438,0,5594
2012-04-25,79,345,0,5904
2013-05-05,30,720,0,5078
2014-09-04,50,1207,0,6578
2013-12-19,54,948,0,5294
2012-11-15,24,549,0,5290
2013-07-01,51,777,0,5981
2013-07-03,75,779,0,5134
2013-07-12,78,788,0,6641
2011-09-16,40,123,0,6391
2013-09-16,65,854,0,6280
2013-07-10,11,786,0,5001
2011-09-15,63,122,0,6612
2012-08-06,61,448,0,6751
2012-09-20,16,493,0,6014
2012-02-13,26,273,0,5975
2013-04-01,20,686,0,6778
2015-02-14,27,1370,0,6182
2012-05-30,13,380,0,5275
2012-04-22,65,342,0,5620
2014-02-24,29,1015,0,5762
2012-04-01,44,321,0,6042
2014-10-17,36,1250,0,6190
2015-01-24,50,1349,0,5858
2014-02-16,67,1007,0,5254
2014-10-13,19,1246,0,5153
2012-03-05,17,294,0,5437
2014-01-25,52,985,0,6779
2014-12-25,77,1319,0,5329
2012-12-28,11,592,0,6050
2013-02-07,36,633,0,6730
2012-06-08,40,389,0,5548
2013-05-14,17,729,0,5614
2012-08-24,32,466,0,5694
2014-01-20,20,980,0,5489
2012-11-28,35,562,0,6007
2014-10-07,76,1240,0,5440
2012-04-30,77,350,0,5294
2012-07-12,59,423,0,6647
2014-12-30,70,1324,0,6410
2012-09-19,35,492,0,6027
2014-10-12,30,1245,0,6169
2012-11-08,69,542,0,5561
2011-09-08,41,115,0,6421
2014-11-16,29,1280,0,6647
2013-03-16,34,670,0,5711
2011-11-28,51,196,0,5561
2012-03-07,31,296,0,6548
2012-04-26,59,346,0,5400
2011-12-29,16,227,0,5387
2013-11-24,55,923,0,5584
2013-04-12,58,697,0,6454
2013-02-26,16,652,0,5308
2013-03-31,78,685,0,6251
2011-12-25,38,223,0,6765
2013-05-11,71,726,0,6053
2011-11-19,55,187,0,5716
2012-08-01,51,443,0,6780
2014-05-25,18,1105,0,5839
2013-02-28,40,654,0,6781
2015-03-03,53,1387,0,5196
2012-06-20,32,401,0,6176
2014-07-17,32,1158,0,5810
2012-03-11,69,300,0,5936
2014-06-20,59,1131,0,5735
2014-08-01,73,1173,0,6163
2012-07-27,68,438,0,6295
2013-10-30,29,898,0,6029
2011-09-30,41,137,0,5200
2014-03-24,50,1043,0,6006
2013-03-17,68,671,0,6721
2014-06-22,50,1133,0,5216
2014-12-27,53,1321,0,6764
2013-05-21,40,736,0,5088
2014-07-27,79,1168,0,5006
2014-05-11,31,1091,0,6579
2011-10-08,13,145,0,5690
2012-03-01,54,290,0,6454
2014-10-13,70,1246,0,5151
2014-04-15,57,1065,0,6620
2013-06-04,12,750,0,5719
2013-10-08,77,876,0,5611
2013-06-03,37,749,0,6418
2012-03-08,53,297,0,6782
2015-03-10,24,1394,0,5626
2014-06-15,28,1126,0,5764
2014-09-07,68,1210,0,6668
2014-08-09,14,1181,0,6560
2013-10-14,27,882,0,6410
2014-05-17,19,1097,0,5911
2014-06-07,51,1118,0,5732
2014-10-06,38,1239,0,5785
2011-09-07,25,114,0,5407
2013-10-28,66,896,0,5263
2013-06-17,54,763,0,6002
2014-01-13,59,973,0,6783
2012-07-30,16,441,0,5851
2013-08-02,67,809,0,5440
2013-11-29,54,928,0,5642
2014-11-21,13,1285,0,6038
2014-05-27,39,1107,0,6041
2012-06-16,49,397,0,5303
2014-12-16,11,1310,0,5454
2011-06-18,11,33,0,5304
2012-01-22,76,251,0,5595
2011-11-03,20,171,0,5258
2014-01-17,65,977,0,5317
2014-04-07,53,1057,0,6784
2014-10-09,72,1242,0,6288
2013-08-01,53,808,0,6029
2011-07-26,48,71,0,6140
2011-11-11,63,179,0,6074
2013-12-27,54,956,0,6278
2012-03-06,45,295,0,5222
2011-08-31,42,107,0,5185
2015-02-10,53,1366,0,6700
2013-11-20,31,919,0,5966
2011-08-03,72,79,0,5549
2015-01-07,16,1332,0,5149
2011-10-07,46,144,0,5442
2013-12-05,10,934,0,6179
2013-03-26,27,680,0,6534
2013-11-27,33,926,0,5477
2013-07-16,49,792,0,5748
2014-09-29,19,1232,0,5880
2012-08-17,60,459,0,5509
2013-05-24,70,739,0,5490
2013-01-11,74,606,0,6147
2013-09-06,17,844,0,6618
2013-09-18,67,856,0,5763
2014-01-15,77,975,0,6494
2012-08-08,32,450,0,6348
2012-08-22,55,464,0,5261
2013-10-09,74,877,0,6482
2012-10-06,17,509,0,6014
2012-02-06,11,266,0,6247
2014-08-28,41,1200,0,6531
2012-08-14,56,456,0,5575
2013-07-20,29,796,0,6676
2013-10-06,61,874,0,6058
2014-03-27,65,1046,0,6235
2013-04-30,60,715,0,5520
2012-02-23,77,283,0,6277
2012-09-16,37,489,0,6656
2013-01-22,41,617,0,6785
2013-09-06,46,844,0,6264
2013-11-28,71,927,0,6786
2011-12-16,35,214,0,5878
2014-03-19,35,1038,0,5131
2014-01-03,10,963,0,5037
2012-07-05,36,416,0,5927
2015-03-02,48,1386,0,6738
2014-03-17,56,1036,0,6787
2014-05-14,49,1094,0,5805
2014-05-25,72,1105,0,5372
2013-05-29,15,744,0,5286
2011-09-14,57,121,0,5298
2013-12-13,35,942,0,5311
2014-04-22,56,1072,0,6704
2014-07-23,37,1164,0,6039
2012-06-24,66,405,0,5687
2013-12-25,33,954,0,5172
2012-09-06,19,479,0,5262
2012-03-07,27,296,0,6597
2012-02-22,39,282,0,5037
2012-06-23,70,404,0,6620
2015-02-27,66,1383,0,5170
2015-03-08,63,1392,0,6253
2014-08-27,57,1199,0,6547
2011-09-14,47,121,0,5819
2014-07-16,53,1157,0,5722
2011-09-09,53,116,0,5952
2014-03-24,76,1043,0,5166
2014-08-17,54,1189,0,6153
2014-02-20,56,1011,0,5183
2013-01-01,52,596,0,5264
2012-07-04,21,415,0,5674
2013-02-24,78,650,0,6142
2011-09-07,16,114,0,6380
2013-07-13,27,789,0,6045
2012-02-03,26,263,0,6326
2015-02-24,45,1380,0,6683
2013-10-17,52,885,0,5664
2013-12-09,18,938,0,5764
2011-06-27,43,42,0,5805
2014-06-22,35,1133,0,5009
2013-02-02,64,628,0,5759
2012-11-09,30,543,0,6641
2011-05-18,64,2,0,6788
2014-12-28,52,1322,0,5528
2012-04-01,60,321,0,5373
2013-01-03,43,598,0,5612
2014-05-29,60,1109,0,5781
2012-08-05,54,447,0,5600
2013-08-10,12,817,0,5013
2013-08-12,42,819,0,5309
2013-12-28,11,957,0,6682
2014-07-03,46,1144,0,6789
2012-05-28,37,378,0,6789
2014-09-19,54,1222,0,6057
2013-11-03,75,902,0,6032
2013-01-25,26,620,0,5828
2012-07-10,58,421,0,5950
2014-01-27,50,987,0,6506
2012-10-22,13,525,0,6790
2014-04-25,70,1075,0,6520
2012-12-06,74,570,0,5834
2014-11-03,51,1267,0,6520
2014-03-24,10,1043,0,6195
2014-06-25,53,1136,0,5404
2014-12-08,11,1302,0,6292
2014-04-20,36,1070,0,6074
2014-08-20,52,1192,0,5480
2014-09-12,73,1215,0,5122
2014-12-25,51,1319,0,6295
2012-07-26,32,437,0,5141
2012-04-24,11,344,0,5857
2012-10-16,15,519,0,6570
2013-10-22,61,890,0,5315
2013-01-25,58,620,0,5427
2014-08-17,25,1189,0,6070
2011-05-23,32,7,0,5049
2011-07-08,16,53,0,6224
2014-11-16,33,1280,0,5328
2013-11-14,49,913,0,5522
2014-12-29,36,1323,0,5210
2015-01-08,56,1333,0,5749
2012-11-08,50,542,0,5228
2013-09-04,21,842,0,6791
2012-05-13,56,363,0,5246
2013-01-13,28,608,0,5228
2011-08-11,26,87,0,5154
2014-02-25,21,1016,0,6792
2014-08-18,79,1190,0,5145
2014-11-11,15,1275,0,5244
2013-04-19,39,704,0,5405
2015-01-11,61,1336,0,5972
2013-08-31,66,838,0,6392
2013-11-28,10,927,0,5975
2014-12-25,31,1319,0,5092
2012-06-25,57,406,0,6600
2014-09-20,49,1223,0,5495
2013-07-20,70,796,0,5457
2015-02-11,31,1367,0,5341
2011-11-08,34,176,0,5154
2011-06-19,75,34,0,5660
2012-04-24,70,344,0,6793
2011-08-30,44,106,0,6766
2014-02-06,52,997,0,5414
2013-10-01,36,869,0,5516
2012-03-03,21,292,0,6794
2013-12-05,12,934,0,6115
2013-03-28,58,682,0,6789
2013-11-09,51,908,0,5074
2011-07-25,68,70,0,6248
2013-11-27,18,926,0,6377
2014-03-20,18,1039,0,5311
2011-10-08,50,145,0,6409
2014-03-13,38,1032,0,6342
2012-07-15,53,426,0,5668
2012-07-01,16,412,0,5783
2014-07-28,27,1169,0,6625
2014-09-06,33,1209,0,5172
2013-12-11,11,940,0,5455
2013-03-02,55,656,0,5385
2012-11-29,47,563,0,6735
2015-01-15,67,1340,0,6709
2012-03-10,58,299,0,6331
2015-02-28,48,1384,0,5753
2012-04-07,70,327,0,5430
2012-05-04,13,354,0,6013
2013-05-03,68,718,0,5367
2013-02-24,33,650,0,6366
2013-11-04,15,903,0,6246
2014-11-15,21,1279,0,5121
2013-07-16,27,792,0,5089
2014-09-05,63,1208,0,6795
2014-03-08,62,1027,0,5878
2013-12-06,29,935,0,5230
2013-11-05,51,904,0,6034
2014-07-12,67,1153,0,6762
2011-08-12,57,88,0,5440
2012-06-13,63,394,0,6597
2012-06-22,74,403,0,5908
2013-05-18,77,733,0,6718
2015-02-28,36,1384,0,6105
2012-07-04,12,415,0,6764
2013-01-11,40,606,0,5057
2014-06-30,60,1141,0,5186
2013-10-17,70,885,0,6170
2014-02-06,66,997,0,5953
2014-03-06,61,1025,0,6513
2012-05-03,33,353,0,5536
2014-07-22,47,1163,0,5503
2012-11-23,16,557,0,5588
2013-12-27,13,956,0,5844
2012-08-06,23,448,0,5301
2012-10-09,34,512,0,6475
2012-04-29,55,349,0,6228
2012-03-25,36,314,0,5885
2012-01-24,40,253,0,5655
2013-06-21,30,767,0,6680
2012-10-04,41,507,0,5912
2013-04-25,33,710,0,5609
2015-02-27,35,1383,0,5223
2014-08-25,30,1197,0,5262
2011-07-26,51,71,0,5323
2013-11-26,38,925,0,5334
2014-12-25,42,1319,0,6330
2012-02-04,25,264,0,5496
2013-05-29,29,744,0,6796
2011-09-08,78,115,0,5286
2011-10-24,65,161,0,6797
2013-04-22,64,707,0,6317
2014-11-19,43,1283,0,5620
2012-07-18,70,429,0,5538
2013-09-06,76,844,0,6427
2012-04-06,26,326,0,6365
2013-02-19,60,645,0,6108
2013-03-16,47,670,0,6312
2011-10-31,31,168,0,6337
2014-03-03,41,1022,0,6439
2014-05-20,74,1100,0,6708
2011-08-17,61,93,0,5124
2012-03-15,46,304,0,5868
2013-06-26,44,772,0,6602
2014-02-21,59,1012,0,5783
2014-08-29,20,1201,0,5824
2014-09-04,29,1207,0,6663
2012-04-04,76,324,0,6542
2014-11-16,12,1280,0,6516
2013-04-25,35,710,0,6798
2013-01-31,30,626,0,6219
2013-04-26,19,711,0,5712
2015-02-06,73,1362,0,5404
2015-02-10,68,1366,0,6737
2012-08-26,69,468,0,6139
2013-01-05,24,600,0,5091
2012-10-15,64,518,0,5595
2012-01-25,78,254,0,5714
2012-03-18,54,307,0,6739
2013-08-02,61,809,0,6326
2011-08-29,64,105,0,5346
2014-09-01,28,1204,0,6613
2011-09-22,61,129,0,6348
2014-08-28,32,1200,0,5143
2012-10-03,59,506,0,5449
2012-05-11,66,361,0,5804
2012-04-07,79,327,0,5193
2014-04-25,53,1075,0,6582
2014-05-03,16,1083,0,5768
2014-04-27,68,1077,0,5525
2013-02-06,40,632,0,5446
2014-12-25,51,1319,0,6478
2011-06-12,49,27,0,6659
2011-07-04,46,49,0,6618
2013-01-01,41,596,0,6522
2012-11-18,15,552,0,6409
2013-06-19,38,765,0,5922
2011-07-10,29,55,0,5436
2013-02-28,70,654,0,6520
2013-03-31,24,685,0,6193
2013-12-19,57,948,0,6065
2013-08-16,58,823,0,5288
2014-06-23,72,1134,0,5635
2013-07-15,13,791,0,6799
2011-10-25,34,162,0,5153
2012-02-21,46,281,0,5241
2013-02-23,22,649,0,5027
2011-11-26,74,194,0,5378
2012-04-01,12,321,0,5180
2014-04-05,65,1055,0,6703
2013-07-30,34,806,0,5872
2015-01-31,26,1356,0,6439
2012-09-01,63,474,0,5901
2011-12-04,67,202,0,6268
2012-10-17,42,520,0,6111
2012-11-22,52,556,0,5780
2013-10-10,74,878,0,5238
2012-05-10,77,360,0,5076
2011-11-25,51,193,0,5929
2012-04-22,54,342,0,6098
2013-01-15,12,610,0,5970
2014-06-19,42,1130,0,5089
2014-07-30,34,1171,0,6789
2012-03-22,33,311,0,6776
2014-07-29,49,1170,0,6147
2015-03-16,73,1400,0,6749
2012-11-29,16,563,0,5567
2014-04-24,35,1074,0,6521
2011-09-10,11,117,0,6148
2014-11-21,38,1285,0,6184
2013-03-20,10,674,0,6800
2013-03-30,51,684,0,6513
2014-01-31,41,991,0,6766
2013-07-22,77,798,0,5024
2014-05-07,38,1087,0,6801
2014-03-11,34,1030,0,6057
2013-04-25,56,710,0,5686
2012-10-31,10,534,0,5176
2012-08-05,67,447,0,5642
2011-12-12,42,210,0,6039
2013-05-14,24,729,0,5309
2012-11-27,41,561,0,6651
2013-01-03,34,598,0,5094
2011-07-09,54,54,0,5927
2014-11-28,65,1292,0,5164
2011-11-24,64,192,0,5972
2012-12-21,23,585,0,6535
2013-06-20,55,766,0,6239
2014-08-13,57,1185,0,5124
2014-01-16,51,976,0,5930
2012-09-02,70,475,0,6734
2013-01-14,70,609,0,5804
2014-10-09,73,1242,0,6042
2014-03-18,49,1037,0,6802
2011-12-30,66,228,0,6803
2013-07-04,38,780,0,6444
2011-08-25,26,101,0,5073
2012-02-04,42,264,0,6804
2012-10-10,14,513,0,6541
2013-02-23,68,649,0,6674
2012-07-18,52,429,0,5285
2015-01-20,22,1345,0,6338
2012-06-18,15,399,0,5579
2012-04-30,13,350,0,5369
2014-07-26,16,1167,0,5138
2013-05-27,11,742,0,5521
2012-02-08,30,268,0,5185
2011-09-18,69,125,0,6512
2011-07-12,52,57,0,6368
2012-09-14,12,487,0,5412
2014-02-12,40,1003,0,6632
2014-07-04,49,1145,0,5709
2013-08-27,51,834,0,5611
2014-12-27,18,1321,0,5903
2011-07-15,11,60,0,5898
2012-06-27,30,408,0,5137
2011-06-04,38,19,0,6785
2013-07-31,26,807,0,5508
2012-08-25,27,467,0,6209
2014-08-27,25,1199,0,5758
2012-10-11,32,514,0,6419
2011-09-23,61,130,0,6155
2014-11-06,57,1270,0,5389
2012-11-03,13,537,0,5269
2012-04-09,24,329,0,5853
2013-11-11,25,910,0,6591
2014-03-05,50,1024,0,6543
2013-11-16,57,915,0,6078
2015-02-15,79,1371,0,6340
2013-06-26,47,772,0,6688
2012-10-14,62,517,0,5627
2012-01-30,71,259,0,5305
2013-12-29,60,958,0,5851
2011-11-06,18,174,0,6591
2012-01-01,68,230,0,6525
2013-02-08,71,634,0,6025
2012-05-07,32,357,0,6805
2013-01-05,55,600,0,6806
2013-04-07,77,692,0,5810
2014-02-19,75,1010,0,5291
2011-08-25,19,101,0,5799
2012-01-31,41,260,0,6227
2014-06-22,63,1133,0,5670
2012-02-24,49,284,0,6084
2013-01-13,75,608,0,5910
2013-10-01,27,869,0,6793
2014-01-12,51,972,0,5815
2013-08-18,69,825,0,5847
2012-03-23,79,312,0,5198
2012-09-02,50,475,0,5739
2012-09-12,51,485,0,5859
2012-09-18,11,491,0,5021
2013-12-22,10,951,0,6178
2013-02-09,71,635,0,5548
2012-04-04,40,324,0,6496
2011-08-07,28,83,0,5367
2012-02-28,48,288,0,6170
2015-03-16,28,1400,0,6639
2015-02-27,21,1383,0,5871
2011-10-22,26,159,0,5557
2014-07-03,57,1144,0,6576
2014-03-19,55,1038,0,5778
2013-10-19,65,887,0,6170
2014-03-08,61,1027,0,5082
2014-01-27,65,987,0,6503
2011-12-25,56,223,0,5798
2013-01-26,50,621,0,5591
2014-02-13,75,1004,0,5442
2013-04-23,58,708,0,5790
2014-03-12,51,1031,0,5873
2012-11-20,22,554,0,5724
2013-07-09,44,785,0,5736
2012-02-23,51,283,0,6360
2014-12-31,11,1325,0,5214
2013-03-29,68,683,0,5225
2011-07-17,42,62,0,5058
2012-06-16,47,397,0,6807
2014-03-20,48,1039,0,5215
2012-12-09,60,573,0,6707
2013-09-21,60,859,0,6327
2012-02-05,54,265,0,6585
2013-01-24,35,619,0,5132
2013-02-16,66,642,0,5861
2014-11-01,47,1265,0,5823
2011-06-12,69,27,0,5576
2015-01-07,52,1332,0,5939
2011-12-31,27,229,0,5358
2013-08-11,71,818,0,5673
2013-12-17,37,946,0,5085
2014-06-26,66,1137,0,6297
2014-02-17,78,1008,0,5046
2011-07-04,26,49,0,6057
2013-02-20,21,646,0,5757
2014-10-04,65,1237,0,5076
2013-07-04,72,780,0,6784
2011-06-29,47,44,0,6208
2011-09-10,53,117,0,5412
2012-01-05,60,234,0,6808
2013-08-05,38,812,0,5161
2013-06-14,55,760,0,5004
2012-03-06,39,295,0,5753
2014-12-29,41,1323,0,6234
2014-05-04,77,1084,0,6792
2013-07-23,28,799,0,6401
2014-05-25,60,1105,0,6066
2013-05-20,16,735,0,5996
2014-01-23,79,983,0,5809
2014-09-12,43,1215,0,6597
2013-09-29,34,867,0,6179
2011-09-05,34,112,0,5175
2014-12-29,15,1323,0,6397
2012-04-30,67,350,0,5286
2013-09-18,68,856,0,6153
2012-09-19,52,492,0,6076
2012-08-31,77,473,0,6773
2012-08-07,39,449,0,6729
2014-10-13,54,1246,0,5819
2013-11-05,28,904,0,6272
2011-10-24,45,161,0,5673
2013-11-14,52,913,0,6191
2014-06-15,79,1126,0,5854
2013-03-10,46,664,0,5908
2013-01-23,18,618,0,5440
2014-09-05,26,1208,0,5928
2014-10-05,22,1238,0,5606
2012-06-17,17,398,0,5529
2012-07-08,69,419,0,6527
2011-11-09,26,177,0,5440
2012-07-02,22,413,0,6334
2013-12-22,79,951,0,5439
2014-02-07,43,998,0,6394
2013-03-11,54,665,0,6617
2014-11-10,33,1274,0,6730
2014-01-19,72,979,0,6454
2011-10-14,20,151,0,5176
2011-08-16,45,92,0,5441
2012-03-10,47,299,0,5458
2013-10-20,16,888,0,6215
2011-12-02,63,200,0,5531
2011-09-02,35,109,0,5883
2014-03-26,60,1045,0,6303
2015-03-09,78,1393,0,5099
2012-11-17,44,551,0,6146
2011-08-28,53,104,0,5421
2012-12-26,14,590,0,6047
2013-03-14,72,668,0,6000
2013-06-27,47,773,0,5269
2012-02-21,34,281,0,5280
2011-09-22,16,129,0,6376
2013-10-01,51,869,0,6072
2012-11-23,22,557,0,6601
2011-10-04,18,141,0,5260
2013-05-19,75,734,0,5273
2012-02-21,60,281,0,5589
2012-02-13,17,273,0,5415
2015-01-16,78,1341,0,5390
2013-01-28,10,623,0,6584
2014-07-02,55,1143,0,6181
2011-08-23,11,99,0,5173
2013-06-04,79,750,0,6217
2012-01-11,35,240,0,5007
2014-06-29,16,1140,0,6368
2012-11-21,40,555,0,5131
2011-06-28,65,43,0,6623
2011-07-06,53,51,0,5534
2013-11-15,79,914,0,6706
2011-07-07,31,52,0,6790
2012-12-29,69,593,0,6211
2014-04-19,32,1069,0,5593
2013-02-09,13,635,0,5564
2012-01-30,65,259,0,5375
2012-07-17,28,428,0,5712
2014-05-29,17,1109,0,5940
2013-07-30,22,806,0,6277
2014-01-10,74,970,0,5923
2012-06-15,36,396,0,6471
2013-08-12,75,819,0,5649
2014-06-21,72,1132,0,6600
2013-08-24,37,831,0,5157
2011-07-17,46,62,0,6439
2012-10-25,64,528,0,6294
2014-04-07,21,1057,0,5868
2012-03-29,51,318,0,6235
2013-12-22,28,951,0,5734
2014-02-16,25,1007,0,6595
2014-03-13,11,1032,0,6286
2013-11-04,38,903,0,6257
2012-04-18,75,338,0,5994
2014-12-11,77,1305,0,5874
2012-07-23,47,434,0,6293
2014-11-22,13,1286,0,5989
2014-08-21,68,1193,0,6036
2014-02-04,28,995,0,6130
2012-10-23,22,526,0,5788
2013-09-20,27,858,0,5847
2013-02-12,26,638,0,5681
2013-09-03,56,841,0,5689
2012-03-09,37,298,0,5097
2012-04-03,76,323,0,5180
2014-01-05,39,965,0,6766
2013-04-12,79,697,0,5865
2011-09-17,73,124,0,6451
2012-07-20,37,431,0,5224
2012-11-04,73,538,0,6308
2014-06-15,53,1126,0,5958
2013-07-25,20,801,0,5037
2013-04-11,18,696,0,5671
2012-10-09,67,512,0,5091
2015-01-06,37,1331,0,6365
2011-09-05,24,112,0,5386
2015-02-16,32,1372,0,6797
2014-12-17,31,1311,0,6218
2012-09-26,33,499,0,6809
2012-01-15,17,244,0,5598
2012-03-19,70,308,0,6443
2012-02-18,15,278,0,6766
2011-10-14,16,151,0,5934
2015-01-16,19,1341,0,6076
2012-04-02,53,322,0,6808
2012-11-15,76,549,0,5328
2015-01-09,63,1334,0,6032
2012-05-15,39,365,0,6557
2013-02-03,48,629,0,5844
2012-12-31,25,595,0,6569
2012-01-11,75,240,0,6810
2014-02-19,47,1010,0,6224
2012-11-30,22,564,0,6313
2014-08-17,10,1189,0,6117
2014-10-31,70,1264,0,5769
2014-10-04,61,1237,0,5096
2012-05-21,31,371,0,6743
2013-07-23,79,799,0,5157
2013-11-04,76,903,0,6103
2013-04-15,54,700,0,5043
2012-09-21,23,494,0,6613
2013-03-08,40,662,0,5217
2014-07-07,44,1148,0,6477
2014-03-18,36,1037,0,6417
2015-02-02,20,1358,0,6421
2011-10-20,53,157,0,5245
2014-01-29,32,989,0,5821
2013-12-27,61,956,0,6245
2013-05-04,66,719,0,6200
2014-01-15,77,975,0,6768
2015-01-11,24,1336,0,5513
2014-06-27,24,1138,0,6233
